tweet_id,source,text,expanded_urls,jpg_url,tweet_time,retweet,favorites,follows,stages,dog_prediction,conf_level,rating_numerator,rating_denominator,dog_count,dog_name,dog_gender
842535590457499648,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,https://twitter.com/dog_rates/status/842535590457499648/photo/1,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,2017-03-17 00:38:32,3815.0,19207.0,6903716.0,floofer,Pembroke,0.685084,13.0,10.0,1.0,Winnie,female
860524505164394496,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,2017-05-05 16:00:04,5503.0,24189.0,6903716.0,floofer,Bedlington_terrier,0.286558,13.0,10.0,1.0,Carl,male
860924035999428608,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2017-05-06 18:27:40,853.0,0.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,NaN,NaN
861005113778896900,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,2017-05-06 23:49:50,3972.0,17126.0,6903716.0,floofer,German_shepherd,0.507951,12.0,10.0,1.0,Burt,male
861288531465048066,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,https://twitter.com/dog_rates/status/861288531465048066/video/1,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,2017-05-07 18:36:02,4341.0,17602.0,6903716.0,floofer,Bouvier_des_Flandres,0.0826102,13.0,10.0,1.0,NaN,NaN
861383897657036800,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,2017-05-08 00:54:59,11136.0,36892.0,6903716.0,floofer,Cardigan,0.771008,13.0,10.0,1.0,Hobbes,male
861769973181624320,Twitter for iPhone,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,,,,,floofer,cocker_spaniel,0.0464032,13.0,10.0,1.0,NaN,male
862096992088072192,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2017-05-10 00:08:34,24256.0,76330.0,6903716.0,floofer,chow,0.677589,13.0,10.0,1.0,NaN,NaN
862457590147678208,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,2017-05-11 00:01:27,5161.0,21003.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,Jersey,male
862722525377298433,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",https://twitter.com/dog_rates/status/862722525377298433/photo/1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,2017-05-11 17:34:13,3678.0,17450.0,6903716.0,floofer,basset,0.39333,11.0,10.0,1.0,Dave,male
862831371563274240,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2017-05-12 00:46:44,5275.0,19597.0,6903716.0,floofer,Australian_terrier,0.207281,13.0,10.0,1.0,Zooey,female
863062471531167744,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2017-05-12 16:05:02,2570.0,8717.0,6903716.0,floofer,French_bulldog,0.935804,13.0,10.0,1.0,Quinn,female
863079547188785154,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",https://twitter.com/dog_rates/status/863079547188785154/photo/1,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,2017-05-12 17:12:53,1143.0,8943.0,6903716.0,floofer,Lakeland_terrier,0.275242,14.0,10.0,1.0,NaN,male
863432100342583297,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,2017-05-13 16:33:49,5475.0,24285.0,6903716.0,floofer,Staffordshire_bullterrier,0.690517,12.0,10.0,1.0,Belle,female
863553081350529029,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,2017-05-14 00:34:33,4330.0,15585.0,6903716.0,floofer,Eskimo_dog,0.41333,13.0,10.0,1.0,Neptune,male
860563773140209665,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,2017-05-05 18:36:06,2253.0,7685.0,6903716.0,floofer,Cardigan,0.583936,13.0,10.0,1.0,Lorenzo,male
781955203444699136,Twitter for iPhone,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,2016-09-30 20:33:43,3779.0,12092.0,6903716.0,floofer,MysteryDog,0.0,11.0,10.0,1.0,Chipson,male
842163532590374912,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,"https://twitter.com/dog_rates/status/842163532590374912/photo/1,https://twitter.com/dog_rates/status/842163532590374912/photo/1",https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2017-03-16 00:00:07,6328.0,26020.0,6903716.0,floofer,French_bulldog,0.891227,12.0,10.0,1.0,George,male
841833993020538882,Twitter for iPhone,RT @dog_rates: This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,"https://twitter.com/dog_rates/status/817423860136083457/video/1,https://twitter.com/dog_rates/status/817423860136083457/video/1",https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,2017-03-15 02:10:39,16832.0,0.0,6903716.0,floofer,Samoyed,0.201358,13.0,10.0,1.0,NaN,male
827199976799354881,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,2017-02-02 17:00:17,2494.0,11410.0,6903716.0,floofer,Great_Dane,0.8696809999999999,13.0,10.0,1.0,Charlie,male
827324948884643840,Twitter for iPhone,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",https://twitter.com/dog_rates/status/827324948884643840/photo/1,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,2017-02-03 01:16:53,3400.0,17123.0,6903716.0,floofer,golden_retriever,0.352486,12.0,10.0,1.0,Ralphie,male
827600520311402496,Twitter for iPhone,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,https://twitter.com/dog_rates/status/827600520311402496/photo/1,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,2017-02-03 19:31:54,1050.0,7997.0,6903716.0,floofer,Pembroke,0.32563800000000004,13.0,10.0,1.0,Tucker,male
827653905312006145,Twitter for iPhone,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,https://twitter.com/dog_rates/status/827653905312006145/photo/1,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,2017-02-03 23:04:02,3336.0,16644.0,6903716.0,floofer,collie,0.285555,12.0,10.0,1.0,Boots,female
828011680017821696,Twitter for iPhone,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,2017-02-04 22:45:42,2378.0,11153.0,6903716.0,floofer,American_Staffordshire_terrier,0.936662,11.0,10.0,1.0,Brutus,NaN
828046555563323392,Twitter for iPhone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,2017-02-05 01:04:17,3175.0,12671.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,Sailer,male
828372645993398273,Twitter for iPhone,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,https://twitter.com/dog_rates/status/828372645993398273/photo/1,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,2017-02-05 22:40:03,3247.0,13488.0,6903716.0,floofer,malamute,0.663047,12.0,10.0,1.0,Alexander,male
828376505180889089,Twitter for iPhone,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",https://twitter.com/dog_rates/status/828376505180889089/photo/1,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,2017-02-05 22:55:23,1181.0,7959.0,6903716.0,floofer,American_Staffordshire_terrier,0.5230859999999999,13.0,10.0,1.0,Beebop,female
828408677031882754,Twitter for iPhone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,https://twitter.com/dog_rates/status/828408677031882754/photo/1,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,2017-02-06 01:03:14,1419.0,8226.0,6903716.0,floofer,Weimaraner,0.13303299999999998,12.0,10.0,1.0,Bear,male
828409743546925057,Twitter for iPhone,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,https://twitter.com/dog_rates/status/828409743546925057/photo/1,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,2017-02-06 01:07:28,1273.0,6756.0,6903716.0,floofer,toy_poodle,0.0180398,12.0,10.0,1.0,Mutt,male
828650029636317184,Twitter for iPhone,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,2017-02-06 17:02:17,1490.0,10240.0,6903716.0,floofer,golden_retriever,0.649209,14.0,10.0,1.0,NaN,NaN
828708714936930305,Twitter for iPhone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,2017-02-06 20:55:28,12457.0,39388.0,6903716.0,floofer,Mexican_hairless,0.00838837,10.0,10.0,1.0,Fiona,female
828770345708580865,Twitter for iPhone,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,https://twitter.com/dog_rates/status/828770345708580865/photo/1,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,2017-02-07 01:00:22,6521.0,27494.0,6903716.0,floofer,Chesapeake_Bay_retriever,0.0338986,13.0,10.0,1.0,Alfie,male
829011960981237760,Twitter for iPhone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2017-02-07 17:00:28,18023.0,57001.0,6903716.0,floofer,boxer,0.312221,13.0,10.0,1.0,Dexter,male
829141528400556032,Twitter for iPhone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2017-02-08 01:35:19,8231.0,26370.0,6903716.0,floofer,golden_retriever,0.57314,12.0,10.0,1.0,Malcolm,male
829501995190984704,Twitter for iPhone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,2017-02-09 01:27:41,11768.0,34126.0,6903716.0,floofer,French_bulldog,0.950851,12.0,10.0,1.0,Leo,male
829861396166877184,Twitter for iPhone,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,https://twitter.com/dog_rates/status/829861396166877184/photo/1,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,2017-02-10 01:15:49,2177.0,13168.0,6903716.0,floofer,Border_terrier,0.394486,12.0,10.0,1.0,Mia,female
830097400375152640,Twitter for iPhone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,2017-02-10 16:53:37,3346.0,10565.0,6903716.0,floofer,toy_poodle,0.442713,13.0,10.0,1.0,Samson,male
830583320585068544,Twitter for iPhone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,2017-02-12 01:04:29,18686.0,71893.0,6903716.0,floofer,Labrador_retriever,0.908703,13.0,10.0,1.0,Lilly,female
830956169170665475,Twitter for iPhone,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,https://twitter.com/dog_rates/status/830956169170665475/video/1,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,2017-02-13 01:46:03,1665.0,8566.0,6903716.0,floofer,kuvasz,0.451516,12.0,10.0,1.0,Reggie,male
831262627380748289,Twitter for iPhone,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,https://twitter.com/dog_rates/status/831262627380748289/photo/1,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,2017-02-13 22:03:49,2271.0,12795.0,6903716.0,floofer,cocker_spaniel,0.26332300000000003,12.0,10.0,1.0,Tucker,male
831309418084069378,Twitter for iPhone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,https://twitter.com/dog_rates/status/831309418084069378/photo/1,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,2017-02-14 01:09:44,2699.0,12564.0,6903716.0,floofer,Doberman,0.369389,12.0,10.0,1.0,Scooter,male
